frame,x,y,z,qx,qy,qz,qw
204,-0.24191737174987793,-0.005183508154004812,0.9538842439651489,4.355182647705078,2.620356321334839,-16.16586685180664,0.17763446271419525
205,-0.24192403256893158,-0.005082803778350353,0.9538761973381042,4.332497596740723,2.6193552017211914,-16.14571189880371,0.1776716113090515
206,-0.2419217973947525,-0.005195460747927427,0.9538686871528625,4.308501243591309,2.61579966545105,-16.126611709594727,0.17771151661872864
207,-0.2419065237045288,-0.005698411725461483,0.953862726688385,4.285749912261963,2.606968641281128,-16.11026382446289,0.17774920165538788
208,-0.24183931946754456,-0.007200234569609165,0.9538627862930298,4.258656024932861,2.5842292308807373,-16.095539093017578,0.17778553068637848
209,-0.24177683889865875,-0.00855406653136015,0.9538704752922058,4.229881763458252,2.561589002609253,-16.078184127807617,0.17776937782764435
210,-0.241779625415802,-0.010712383314967155,0.9538503885269165,4.20510721206665,2.527432441711426,-16.06334114074707,0.17775630950927734
211,-0.24181275069713593,-0.012441798113286495,0.953819751739502,4.180710792541504,2.5012357234954834,-16.047035217285156,0.17776310443878174
212,-0.2418329119682312,-0.013788559474050999,0.9537935853004456,4.155990123748779,2.4809882640838623,-16.029525756835938,0.17777685821056366
213,-0.24187372624874115,-0.014863737858831882,0.9537642598152161,4.127684116363525,2.463254928588867,-16.008216857910156,0.17779192328453064
214,-0.2476487159729004,-0.011328339576721191,0.9504469633102417,4.023840427398682,2.4864745140075684,-15.962309837341309,0.1875964254140854
215,-0.24764807522296906,-0.011731334030628204,0.9504333138465881,4.004133701324463,2.480529308319092,-15.946590423583984,0.18764172494411469
216,-0.25008663535118103,-0.011195849627256393,0.9490529894828796,4.026507377624512,2.4489753246307373,-15.902634620666504,0.19138924777507782
217,-0.2500748336315155,-0.011405696161091328,0.9490491151809692,4.013348579406738,2.4452085494995117,-15.890615463256836,0.1914113163948059
218,-0.2500651776790619,-0.012139280326664448,0.9490367770195007,3.995983839035034,2.433877944946289,-15.878456115722656,0.19143985211849213
219,-0.25267645716667175,-0.025799576193094254,0.9469442963600159,3.9266247749328613,2.274177074432373,-15.90776252746582,0.1969403773546219
220,-0.2526916265487671,-0.02599286660552025,0.9469201564788818,3.9025046825408936,2.267737865447998,-15.887784957885742,0.19701150059700012
221,-0.25307366251945496,-0.041687075048685074,0.9453870058059692,3.939998149871826,2.1020348072052,-16.037872314453125,0.2011449784040451
222,-0.2530859410762787,-0.04134710133075714,0.9453970193862915,3.9313392639160156,2.104156494140625,-16.029319763183594,0.20115293562412262
223,-0.25543028116226196,-0.02826971374452114,0.9442065954208374,3.8745768070220947,2.2445669174194336,-15.938060760498047,0.20598559081554413
224,-0.2554435431957245,-0.0277323629707098,0.9442204236984253,3.8486924171447754,2.2411985397338867,-15.907552719116211,0.2059791088104248
225,-0.2554216682910919,-0.026310201734304428,0.9442821145057678,3.804032802581787,2.2435357570648193,-15.861940383911133,0.20591001212596893
226,-0.2559508681297302,-0.041065651923418045,0.9424222111701965,3.82429838180542,2.1109704971313477,-15.945664405822754,0.21128898859024048
227,-0.2560305893421173,-0.03757626935839653,0.9425751566886902,3.772675037384033,2.1336913108825684,-15.899703025817871,0.21115991473197937
228,-0.2560553252696991,-0.04910627380013466,0.9410680532455444,3.7125449180603027,2.0155296325683594,-15.9174222946167,0.21544180810451508
229,-0.2561900317668915,-0.049216270446777344,0.9410206079483032,3.6822726726531982,2.0108261108398438,-15.88560962677002,0.2154640257358551
230,-0.2565137445926666,-0.04884501174092293,0.9409217834472656,3.6509363651275635,2.0122296810150146,-15.850624084472656,0.21559499204158783
231,-0.25684019923210144,-0.0356980636715889,0.9403927326202393,3.6507835388183594,2.1223866939544678,-15.82298469543457,0.2200460582971573
232,-0.2568567097187042,-0.0364026315510273,0.9403481483459473,3.647979259490967,2.114593505859375,-15.821134567260742,0.22010210156440735
233,-0.25660085678100586,-0.03721051663160324,0.9393477439880371,3.6528944969177246,2.124295711517334,-15.817543029785156,0.22449341416358948
234,-0.2566772997379303,-0.035700101405382156,0.9393866658210754,3.64400577545166,2.138819694519043,-15.797698974609375,0.22448836266994476
235,-0.25678569078445435,-0.03534824773669243,0.9393603205680847,3.651763916015625,2.1428616046905518,-15.796398162841797,0.22453032433986664
236,-0.2551959753036499,-0.026478948071599007,0.9391278028488159,3.4892590045928955,2.2211108207702637,-15.68752670288086,0.22850139439105988
237,-0.25522175431251526,-0.026592139154672623,0.9390997886657715,3.478207588195801,2.2187399864196777,-15.674722671508789,0.228574737906456
238,-0.25527024269104004,-0.026180902495980263,0.9390885233879089,3.453882932662964,2.2220253944396973,-15.641653060913086,0.22861416637897491
239,-0.2526373863220215,-0.02906624600291252,0.9387794137001038,3.4140360355377197,2.1831836700439453,-15.676202774047852,0.2324279397726059
240,-0.25261932611465454,-0.028649037703871727,0.9387925863265991,3.3958687782287598,2.185175895690918,-15.658073425292969,0.23244643211364746
241,-0.25109800696372986,-0.03209961578249931,0.9379836916923523,3.391007423400879,2.1539652347564697,-15.674503326416016,0.23686715960502625
242,-0.25110673904418945,-0.03198641538619995,0.9379910230636597,3.365953207015991,2.148041248321533,-15.648787498474121,0.23684419691562653
243,-0.251058965921402,-0.032126083970069885,0.9379881620407104,3.3393993377685547,2.1407017707824707,-15.624029159545898,0.23688723146915436
244,-0.249649316072464,-0.020400211215019226,0.9377378821372986,3.3574318885803223,2.2552332878112793,-15.613059997558594,0.24063821136951447
245,-0.2496790885925293,-0.022227587178349495,0.9376653432846069,3.330461263656616,2.234102487564087,-15.596409797668457,0.2407282143831253
246,-0.2467980533838272,-0.02110583521425724,0.9375933408737183,3.295222282409668,2.228916645050049,-15.605382919311523,0.24405743181705475
247,-0.24680820107460022,-0.021083738654851913,0.9375975131988525,3.272467613220215,2.2253057956695557,-15.585115432739258,0.24403293430805206
248,-0.24361833930015564,-0.02033735252916813,0.9374679923057556,3.239863395690918,2.261483669281006,-15.620770454406738,0.24777072668075562
249,-0.24359652400016785,-0.020295273512601852,0.9374693036079407,3.2231431007385254,2.2593319416046143,-15.603318214416504,0.24779053032398224
250,-0.24029842019081116,-0.014260058291256428,0.9374253749847412,3.2045741081237793,2.315925121307373,-15.567025184631348,0.25156915187835693
251,-0.24033330380916595,-0.014483488164842129,0.9374000430107117,3.2037079334259033,2.3142457008361816,-15.566679954528809,0.25161755084991455
252,-0.24035289883613586,-0.014665935188531876,0.9373798370361328,3.1925268173217773,2.311337947845459,-15.558195114135742,0.25166329741477966
253,-0.23601855337619781,-0.013881819322705269,0.9376580119132996,3.1804840564727783,2.2985687255859375,-15.589468002319336,0.2547549903392792
254,-0.2360105961561203,-0.013861140236258507,0.9376507997512817,3.168497085571289,2.297565460205078,-15.579468727111816,0.25478988885879517
255,-0.23599718511104584,-0.013848756439983845,0.9376477003097534,3.1575801372528076,2.296581983566284,-15.570539474487305,0.25481435656547546
256,-0.2310553342103958,-0.011465679854154587,0.9379157423973083,3.14015531539917,2.361379623413086,-15.612608909606934,0.2584494352340698
257,-0.23098953068256378,-0.01120433583855629,0.9379268884658813,3.132225513458252,2.3632962703704834,-15.605062484741211,0.2584792673587799
258,-0.22569115459918976,0.0004281213623471558,0.938630998134613,3.1317591667175293,2.462472438812256,-15.577377319335938,0.2608354687690735
259,-0.22573336958885193,-5.4841551900608465e-05,0.9385991096496582,3.1188347339630127,2.4571692943573,-15.564858436584473,0.26091426610946655
260,-0.22570765018463135,-5.228926056588534e-06,0.9385941028594971,3.0974135398864746,2.456240177154541,-15.543896675109863,0.2609543800354004
261,-0.22086060047149658,-0.005177790764719248,0.9386318922042847,2.997262477874756,2.403951644897461,-15.549205780029297,0.2648850381374359
262,-0.2208252251148224,-0.0051889568567276,0.9386274218559265,2.9823479652404785,2.395552635192871,-15.532297134399414,0.264929860830307
263,-0.2159958928823471,0.0013706983299925923,0.9390840530395508,2.929727077484131,2.4486374855041504,-15.453536987304688,0.2673294246196747
264,-0.2159559428691864,0.001473360462114215,0.9390950202941895,2.910611152648926,2.446410894393921,-15.436325073242188,0.2673228979110718
265,-0.21588614583015442,0.0016200599493458867,0.9391109347343445,2.8708834648132324,2.440117359161377,-15.39920425415039,0.2673223614692688
266,-0.20937491953372955,0.006302725989371538,0.9398240447044373,2.8682656288146973,2.505244255065918,-15.491754531860352,0.26991337537765503
267,-0.20932063460350037,0.006496644578874111,0.9398417472839355,2.838204860687256,2.500605344772339,-15.463916778564453,0.2698892056941986
268,-0.20350439846515656,0.006185886915773153,0.9403541684150696,2.6696486473083496,2.4641990661621094,-15.33359432220459,0.27254706621170044
269,-0.20353291928768158,0.00601681275293231,0.9403364658355713,2.647822380065918,2.4581298828125,-15.312959671020508,0.27259042859077454
270,-0.2035522311925888,0.005907327868044376,0.940321683883667,2.6229774951934814,2.452481746673584,-15.289398193359375,0.27262938022613525
271,-0.1968064159154892,0.013207233510911465,0.941036581993103,2.567546844482422,2.5306944847106934,-15.261611938476562,0.27485087513923645
272,-0.19677093625068665,0.013248599134385586,0.9410409927368164,2.5425148010253906,2.526379346847534,-15.23968505859375,0.27485910058021545
273,-0.18952134251594543,0.016476042568683624,0.941721498966217,2.4920783042907715,2.5643720626831055,-15.24654769897461,0.27743634581565857
274,-0.18951036036014557,0.01653597690165043,0.9417226314544678,2.4705867767333984,2.5598130226135254,-15.226897239685059,0.2774362862110138
275,-0.1823224574327469,0.018756939098238945,0.9424739480018616,2.391970634460449,2.580643892288208,-15.197317123413086,0.2795524299144745
276,-0.18228182196617126,0.01882406882941723,0.942489504814148,2.377363920211792,2.577761173248291,-15.184074401855469,0.2795220911502838
277,-0.18224290013313293,0.018885036930441856,0.9425022602081299,2.3563597202301025,2.5728135108947754,-15.164335250854492,0.27950045466423035
278,-0.17459465563297272,0.02099565602838993,0.9432099461555481,2.2041778564453125,2.574293613433838,-15.073025703430176,0.2818351089954376
279,-0.17457151412963867,0.020949197933077812,0.9432095289230347,2.19041109085083,2.5710697174072266,-15.060534477233887,0.2818540036678314
280,-0.16698217391967773,0.023648131638765335,0.9438298344612122,2.2002573013305664,2.607513904571533,-15.11407470703125,0.2841532230377197
281,-0.16695763170719147,0.023727644234895706,0.943838894367218,2.1712160110473633,2.601149797439575,-15.086305618286133,0.2841308116912842
282,-0.1669406145811081,0.023697691038250923,0.9438415169715881,2.125808000564575,2.590010643005371,-15.043572425842285,0.28413456678390503
283,-0.1597784012556076,0.023298438638448715,0.9443449974060059,1.7759008407592773,2.5238966941833496,-14.797292709350586,0.2866019010543823
284,-0.1596577912569046,0.023230554535984993,0.9443579316139221,1.7270559072494507,2.5185070037841797,-14.779207229614258,0.2866320312023163
285,-0.15253686904907227,0.02380898967385292,0.9449208378791809,1.667047381401062,2.5277152061462402,-14.764315605163574,0.28860071301460266
286,-0.15273775160312653,0.024273954331874847,0.9449130296707153,1.643531322479248,2.5313525199890137,-14.75987434387207,0.2884811460971832
287,-0.1529298722743988,0.024821022525429726,0.9449263215065002,1.6124095916748047,2.5348949432373047,-14.72891902923584,0.28828930854797363
288,-0.14417293667793274,0.02827988564968109,0.9458032846450806,1.6032112836837769,2.568047046661377,-14.71133041381836,0.2896042764186859
289,-0.14418011903762817,0.02831699140369892,0.9458065629005432,1.6030054092407227,2.5705554485321045,-14.712251663208008,0.2895863354206085
290,-0.13516609370708466,0.03119857795536518,0.9464554786682129,1.606681227684021,2.6485018730163574,-14.746463775634766,0.29151129722595215
291,-0.1351689249277115,0.03139534965157509,0.9464750289916992,1.6043460369110107,2.654181957244873,-14.74220085144043,0.2914253771305084
292,-0.1267603039741516,0.03643738850951195,0.9473154544830322,1.6021831035614014,2.6731150150299072,-14.757262229919434,0.29188624024391174
293,-0.12673640251159668,0.03666440397500992,0.9473344683647156,1.5993812084197998,2.6777968406677246,-14.755821228027344,0.2918066382408142
294,-0.11835071444511414,0.04045070707798004,0.9481011033058167,1.5895452499389648,2.717039108276367,-14.773305892944336,0.29233744740486145
295,-0.11834515631198883,0.04027394950389862,0.948110044002533,1.5832748413085938,2.7324981689453125,-14.770546913146973,0.2923353612422943
296,-0.11837310343980789,0.03946336358785629,0.9481337666511536,1.5816185474395752,2.7480616569519043,-14.777990341186523,0.2923573851585388
297,-0.10964234173297882,0.04274993762373924,0.9488915801048279,1.582711935043335,2.7458138465881348,-14.77617359161377,0.2928409278392792
298,-0.11020000278949738,0.04323641210794449,0.9488362073898315,1.5829002857208252,2.7455406188964844,-14.77634048461914,0.2927396297454834
299,-0.1101967990398407,0.04326508566737175,0.9488344788551331,1.5826375484466553,2.7451233863830566,-14.775483131408691,0.2927423417568207
